Date,EUR/USD Close,Gold USD Close,TSLA Open,TSLA High,TSLA Low,TSLA Close,TSLA Volume,EMA_25,EMA_50,EMA_100,EMA_200,EMA_300,Bollinger_up,Bollinger_mid,Bollinger_low,RSI,MACD,MACD_Signal
2014-12-01,1.2438275814056396,1218.0,16.077333450317383,16.1646671295166,15.267333030700684,15.442667007446287,129291000.0,16.33645130208798,16.340574346671655,16.30150031577115,15.729146587214593,14.895523677771667,17.446760715251305,16.56733331680298,15.687905918354653,34.03495580949077,-0.05606477387420128,0.05508528728346648
2014-11-30,1.246199131011963,1175.199951171875,16.356666564941406,16.445999145507812,16.167999267578125,16.301332473754883,31795500.0,16.410933326641455,16.37722362582371,16.318850483616096,15.732025778971058,14.891863856168492,17.345920764472382,16.632133293151856,15.918345821831332,47.61964763739688,0.024680460961398865,0.08287280257288343
2014-11-29,1.246199131011963,1175.199951171875,16.356666564941406,16.445999145507812,16.167999267578125,16.301332473754883,31795500.0,16.42006673104867,16.380321223867337,16.31920438280521,15.726304103646598,14.882435972438817,17.35698767595162,16.623500061035156,15.890012446118693,47.61964763739688,0.039953997422522036,0.09742088797575457
2014-11-28,1.246199131011963,1175.199951171875,16.356666564941406,16.445999145507812,16.167999267578125,16.301332473754883,31795500.0,16.429961252489818,16.383545254484172,16.319565431472896,15.72052492404752,14.87294502594172,17.377785409232867,16.60910005569458,15.84041470215629,47.61964763739688,0.05886743490675528,0.1117876106140627
2014-11-27,1.2505940198898315,1196.5999755859375,16.555999755859375,16.600000381469727,16.440000534057617,16.562667846679688,29718000.0,16.440680317384395,16.386900878187408,16.31993377405306,15.714687662241417,14.863390594852667,17.396006098641728,16.594700050354003,15.793394002066279,52.7502619821829,0.08215160515162623,0.12501765454088956
2014-11-26,1.24806547164917,1196.5999755859375,16.555999755859375,16.600000381469727,16.440000534057617,16.562667846679688,29718000.0,16.43051468994312,16.379726716208133,16.315030055414137,15.706165248327464,14.852024191830413,17.407748685255125,16.567233276367187,15.726717867479248,52.7502619821829,0.08406704840053081,0.1357341668882054
2014-11-25,1.2433171272277832,1197.0999755859375,16.489999771118164,16.648000717163086,16.4060001373291,16.53933334350586,47397000.0,16.41950192688174,16.372259731290928,16.310027271752208,15.697557182012366,14.840581759356505,17.409979634758674,16.54316654205322,15.676353449347767,52.35504911885857,0.08528905707966672,0.14865094651012403
2014-11-24,1.2375012636184692,1195.5,16.34666633605957,16.50666618347168,16.042667388916016,16.447999954223633,71845500.0,16.409515975496397,16.365440400180116,16.305394825858194,15.689097120087808,14.829218872506008,17.48640829835628,16.486099863052367,15.485791427748453,50.86121486372556,0.08798409310485056,0.16449141886773835
2014-11-23,1.2545005083084106,1197.5,16.81399917602539,16.851999282836914,16.14466667175293,16.185333251953125,112276500.0,16.406308977269127,16.362070622464053,16.302513914174042,15.681469955925639,14.818390905404218,17.48958736672913,16.460133218765257,15.430679070801387,46.370899906930084,0.09944357009511506,0.1836182503084603
2014-11-22,1.2545005083084106,1197.5,16.81399917602539,16.851999282836914,16.14466667175293,16.185333251953125,112276500.0,16.424723621045462,16.36928439268899,16.304881200279514,15.676406003201745,14.809247478337001,17.48964484972253,16.459499883651734,15.429354917580937,46.37089990693008,0.1393678239379419,0.2046619203617966
2014-11-21,1.2545005083084106,1197.5,16.81399917602539,16.851999282836914,16.14466667175293,16.185333251953125,112276500.0,16.444672818469822,16.376792602514943,16.307296310346715,15.671291156480626,14.800042891222512,17.490346415389343,16.45589985847473,15.421453301560117,46.370899906930084,0.18829852140368786,0.22098544446776028
2014-11-20,1.2540757656097412,1190.699951171875,16.530000686645508,16.728666305541992,16.399999618530273,16.58066749572754,53808000.0,16.466284449012882,16.384607269884814,16.30976021051628,15.666124904264821,14.790776734963444,17.490980258478466,16.45229983329773,15.413619408116993,52.10903520192238,0.2480129967668212,0.22915717523377838
2014-11-19,1.253337025642395,1193.5999755859375,16.707332611083984,16.79199981689453,16.373332977294922,16.516000747680664,118777500.0,16.456752528453325,16.37660481168715,16.304287336067567,15.65693352143605,14.778804221513518,17.476003816355757,16.428933095932006,15.381862375508256,51.19165094826619,0.28037070600212743,0.22444321985051766
2014-11-18,1.2448959350585938,1196.699951171875,17.05733299255371,17.332666397094727,17.034000396728516,17.18000030517578,67095000.0,16.451815176851046,16.370915181646602,16.30001029744912,15.648299679966255,14.767184177860226,17.468664801610345,16.398666429519654,15.328668057428962,62.63060730042328,0.3241770407762914,0.2104613483126152
2014-11-17,1.251846432685852,1183.0,17.166000366210938,17.266666412353516,16.801332473754883,16.93199920654297,60385500.0,16.391133082823984,16.337891299053574,16.28223272153545,15.632905703833497,14.751044939550424,17.36334337539189,16.33333306312561,15.303322750859332,59.49127747641629,0.3077673234408884,0.18203242519669616
2014-11-16,1.2475982904434204,1185.0,16.666667938232422,17.25666618347168,16.566667556762695,17.245332717895508,91516500.0,16.346060905847402,16.31364199670707,16.269106125878732,15.619849487725864,14.736456616694285,17.289986729627334,16.295966482162477,15.301946234697622,65.9956394905485,0.3075969622889936,0.1505987006356481
2014-11-15,1.2475982904434204,1185.0,16.666667938232422,17.25666618347168,16.566667556762695,17.245332717895508,91516500.0,16.271121588176726,16.275613804005502,16.24938437654506,15.603512972849787,14.719674836753141,17.271592201985563,16.172599840164185,15.073607478342806,65.99563949054848,0.27100233344774693,0.11134913522231171
2014-11-14,1.2475982904434204,1185.0,16.666667938232422,17.25666618347168,16.566667556762695,17.245332717895508,91516500.0,16.189937327366827,16.23603344017326,16.22926420803293,15.587012271894553,14.702780804103359,17.09507669632353,16.094466543197633,15.093856390071737,65.99563949054847,0.22035242778568076,0.07143583566595291
2014-11-13,1.242992639541626,1161.0999755859375,16.70800018310547,17.049999237060547,16.683332443237305,16.780000686645508,93540000.0,16.101987711489436,16.194837551286636,16.20873757147005,15.570345734748814,14.685773767890701,16.87994117172568,16.016333246231078,15.152725320736474,60.91439218472638,0.15249960379103555,0.03420668763602096
2014-11-12,1.2475829124450684,1158.9000244140625,16.648000717163086,16.82266616821289,16.371999740600586,16.606666564941406,88062000.0,16.045486630226428,16.17095334168015,16.197196902476605,15.558188398548847,14.671765561076288,16.76109540369447,15.961466550827026,15.161837697959584,58.7841115510052,0.11105581192817837,0.0046334585972673085
2014-11-11,1.242992639541626,1162.800048828125,16.170000076293945,16.788000106811523,16.133333206176758,16.738666534423828,119232000.0,15.998721635666847,16.153169128485814,16.188924788083376,15.547650929539877,14.658823079445083,16.66566637817542,15.915433216094971,15.165200054014523,61.1405402556072,0.07419167089596002,-0.021972129735460463
2014-11-10,1.246137022972107,1159.5999755859375,15.940667152404783,16.191999435424805,15.786666870117188,16.1286678314209,68658000.0,15.937059560770432,16.129271275182223,16.177818894217914,15.53568092346064,14.64491108309071,16.528048661572527,15.848833227157593,15.16961779274266,53.06747050332867,0.01262047332722993,-0.04601307989331559
2014-11-09,1.238006830215454,1169.5999755859375,16.145999908447266,16.189332962036133,15.813332557678224,16.01333236694336,77415000.0,15.921092204882894,16.129295905539827,16.17881184498149,15.529721256043954,14.634986288787498,16.496814273325043,15.826866483688354,15.156918694051665,51.29081984874274,-0.004041375966773231,-0.06067146819845197
2014-11-08,1.238006830215454,1169.5999755859375,16.145999908447266,16.189332962036133,15.813332557678224,16.01333236694336,77415000.0,15.91340552471119,16.134029111196824,16.182154864739836,15.524860842869087,14.625766582579098,16.487537931064473,15.794433212280273,15.101328493496073,51.29081984874273,-0.013505923577525891,-0.07482899125637166
2014-11-07,1.238006830215454,1169.5999755859375,16.145999908447266,16.189332962036133,15.813332557678224,16.01333236694336,77415000.0,15.905078287858508,16.138955508921455,16.185565420250875,15.519951581320601,14.616485206095057,16.488764675670744,15.752033233642578,15.01530179161441,51.29081984874274,-0.02538967818503224,-0.0901597581760831
2014-11-06,1.2480031251907349,1142.300048828125,15.63266658782959,16.445999145507812,15.233332633972168,16.08133316040039,230320500.0,15.896057114601437,16.144082984104234,16.18904487587325,15.514992980460072,14.607141746825167,16.47824903589745,15.709633255004883,14.941017474112316,52.224065154738334,-0.040188366019556554,-0.10635227817384582
2014-11-05,1.255256414413452,1145.4000244140625,16.066667556762695,16.090667724609375,15.368666648864746,15.39799976348877,135688500.0,15.88061744411819,16.146644201398267,16.19122087012523,15.509301119355143,14.59728093469423,16.447414812742924,15.663833236694336,14.880251660645747,42.45378761917702,-0.06541603213823777,-0.12289325621241813
2014-11-04,1.2495938539505005,1167.4000244140625,16.03266716003418,16.156667709350586,15.768667221069336,15.928667068481444,55239000.0,15.920835584170643,16.17720111723131,16.207245538946168,15.510419725946765,14.591924955906306,16.463770513550923,15.648433256149293,14.83309599874766,49.797392671406854,-0.02708843783124948,-0.13726256223096323
2014-11-03,1.250312566757202,1169.4000244140625,16.200000762939453,16.503999710083008,16.08799934387207,16.172666549682617,63057000.0,15.920182960478076,16.187345364119057,16.212873386834346,15.506216235067019,14.582983537093094,16.434820601402198,15.617666530609132,14.800512459816067,53.768411671122166,-0.031806056692039064,-0.16480609333089166
2014-11-02,1.2613362073898315,1171.0999755859375,16.167333602905273,16.20800018310547,15.916666984558104,16.113332748413086,56629500.0,15.899142661377699,16.187944499402178,16.213685646170745,15.499518241955304,14.572350205905204,16.366874686288924,15.565899848937988,14.764925011587055,52.92068850785178,-0.062208403844772775,-0.19805610249060482
2014-11-01,1.2613362073898315,1171.0999755859375,16.167333602905273,16.20800018310547,15.916666984558104,16.113332748413086,56629500.0,15.881293487458084,16.19098987699357,16.215712977438578,15.493349251940653,14.562042630370035,16.30824008386123,15.508866548538208,14.709493013215186,52.92068850785178,-0.0940667449345316,-0.23201802715206282
2014-10-31,1.2613362073898315,1171.0999755859375,16.167333602905273,16.20800018310547,15.916666984558104,16.113332748413086,56629500.0,15.8619568823785,16.194159555711142,16.217781264893638,15.487118262026359,14.551666107841319,16.255240117378086,15.492899894714355,14.730559672050623,52.92068850785178,-0.13336132945368462,-0.26650584770644564
2014-10-30,1.2632802724838257,1198.0999755859375,15.87600040435791,16.03333282470703,15.670666694641112,15.910667419433594,48426000.0,15.841008893542284,16.197458609070246,16.21989133593365,15.48082464909785,14.541220177135154,16.198935809398748,15.476933240890503,14.754930672382256,50.435199580481815,-0.1815757070842583,-0.2997919772696359
2014-10-29,1.273836612701416,1224.300048828125,16.075332641601562,16.100000381469727,15.709333419799805,15.873332977294922,74437500.0,15.835204016384674,16.209164371912557,16.226138283741733,15.476504621255279,14.532059994912421,16.18077072942314,15.471099853515625,14.761428977608107,49.98350958708868,-0.21983866893359938,-0.32934604481598034
2014-10-28,1.270147681236267,1229.199951171875,15.30666732788086,16.30666732788086,15.216667175292969,16.184667587280273,157744500.0,15.832026602975487,16.2228717757745,16.23326566366995,15.472516396571462,14.523088269277755,16.538339158180836,15.534133243560792,14.529927328940746,53.77848271817045,-0.2616771436736052,-0.3567228887865756
2014-10-27,1.2676681280136108,1229.0999755859375,15.616666793823242,15.640666961669922,14.687333106994627,14.777999877929688,143299500.0,15.802639854283422,16.224431130406916,16.234247442990952,15.46535909817238,14.511974026347973,16.82408210416553,15.58916654586792,14.35425098757031,32.17299812915106,-0.3429715623595584,-0.3804843250648182
2014-10-26,1.2654062509536743,1231.199951171875,15.751333236694336,15.853333473205566,15.41333293914795,15.682666778564451,51949500.0,15.888026518979567,16.28346914071211,16.263666585719463,15.47226723103914,14.510194589213647,17.100478488597698,15.715499877929688,14.330521267261677,44.631817357013475,-0.29851977635052407,-0.3898625157411332
2014-10-25,1.2654062509536743,1231.199951171875,15.751333236694336,15.853333473205566,15.41333293914795,15.682666778564451,51949500.0,15.905139830680826,16.307991686105893,16.27540395556098,15.470152662722302,14.502351965873508,17.362113970883254,15.800099849700928,14.2380857285186,44.631817357013475,-0.32955256625306895,-0.4126982005887855
2014-10-24,1.2654062509536743,1231.199951171875,15.751333236694336,15.853333473205566,15.41333293914795,15.682666778564451,51949500.0,15.923679251690524,16.33351515171983,16.28737844398515,15.468016842462582,14.494456883514372,17.51412400794271,15.866666507720947,14.219209007499185,44.63181735701347,-0.3643681989468188,-0.4334846091727146
2014-10-23,1.2641425132751465,1228.5,15.644000053405762,15.751999855041504,15.466667175292969,15.685999870300291,52386000.0,15.94376362445103,16.36008039144046,16.299594841266376,15.465859556672614,14.48650899123979,17.65163223336789,15.933233165740967,14.214834098114043,44.682859726491806,-0.4035057054185227,-0.45076371172918855
2014-10-22,1.2714719772338867,1244.800048828125,15.54599952697754,15.826000213623049,15.370667457580566,15.40666675567627,61749000.0,15.965243937296925,16.387593882099242,16.311990699265692,15.463647091209019,14.478485640878182,17.776328420741994,15.999633169174194,14.222937917606394,39.27884186632931,-0.4479295909403316,-0.462578213306855
2014-10-21,1.2795250415802002,1251.0,15.618000030517578,15.692667007446287,15.386667251586914,15.689332962036133,61954500.0,16.011792035765314,16.427631723994057,16.33028007186346,15.46421975789779,14.47227707154843,17.851746069894887,16.067366504669188,14.282986939443491,43.248920515815676,-0.4696740936491359,-0.46624036889848586
2014-10-20,1.274957299232483,1244.0,15.114666938781738,15.493332862854004,15.034000396728516,15.364666938781738,52416000.0,16.038663625242744,16.45776636733928,16.343228498324617,15.461957313635093,14.464136229471588,17.859900651382908,16.083699893951415,14.307499136519922,36.391976475804896,-0.5193769222101157,-0.46538193771082337
2014-10-19,1.280442476272583,1238.300048828125,15.558667182922363,15.65133285522461,15.103333473205566,15.165332794189451,158241000.0,16.094830015781163,16.502382670545707,16.362997418719424,15.462935106347187,14.458112612686906,17.869869820919764,16.1243999004364,14.37892997995304,31.686272151179733,-0.5422043276099018,-0.4518831915860003
2014-10-18,1.280442476272583,1238.300048828125,15.558667182922363,15.65133285522461,15.103333473205566,15.165332794189451,158241000.0,16.17228811758047,16.55695613488678,16.387192663659423,15.465926084358822,14.453382042910969,17.874492655487877,16.18366665840149,14.492840661315098,31.686272151179733,-0.543157949196452,-0.42930290758002493
2014-10-17,1.280442476272583,1238.300048828125,15.558667182922363,15.65133285522461,15.103333473205566,15.165332794189451,158241000.0,16.25620106119639,16.613757087568302,16.411876701426493,15.468947122450976,14.448619830527836,17.874786113085705,16.247400045394897,14.620013977704092,31.68627215117973,-0.5364746378513345,-0.4008391471759182
2014-10-16,1.2821663618087769,1240.5,14.64799976348877,15.32800006866455,14.606666564941406,15.09000015258789,80989500.0,16.347106750113635,16.672876446481727,16.437059406623202,15.471998522735012,14.44382576388127,17.86206306240503,16.311133432388306,14.76020380237158,30.12204297014975,-0.5201410348202735,-0.36693027450706406
2014-10-15,1.2639029026031494,1244.0999755859375,14.666666984558104,15.399333000183104,14.48799991607666,15.313332557678224,137209500.0,16.451865633240782,16.737483642150863,16.46427272488654,15.47583770233448,14.439503527167513,17.825093183198458,16.37863345146179,14.932173719725123,32.1484978898028,-0.4840574974819951,-0.32862758442876167
2014-10-14,1.272394061088562,1233.5999755859375,15.216667175292969,15.498000144958496,14.866666793823242,15.137332916259766,106579500.0,16.546743389537664,16.795612257843622,16.4875240413958,15.477470919868715,14.433658516929983,17.797560066642227,16.436133480072023,15.07470689350182,28.635225882421594,-0.4537002456524135,-0.2897701061654533
2014-10-13,1.263982892036438,1229.300048828125,15.904666900634766,15.93066692352295,14.733332633972168,14.97266674041748,169030500.0,16.664194262310822,16.86329712892868,16.51480062978239,15.480889392266795,14.428951664760552,17.75099531454508,16.51973352432251,15.288471734099941,25.273722192861324,-0.3904341135269256,-0.24878757129371323
2014-10-12,1.2689067125320437,1221.0,16.30933380126953,16.392667770385742,15.68000030517578,15.793999671936035,193324500.0,16.805154889135267,16.94046571621485,16.545954849769558,15.485997157612013,14.425314774622379,17.612659850555758,16.605800199508668,15.598940548461576,32.326049985717766,-0.2872384707860576,-0.21337593573541014
2014-10-11,1.2689067125320437,1221.0,16.30933380126953,16.392667770385742,15.68000030517578,15.793999671936035,193324500.0,16.88941782390187,16.987260248634392,16.561145863463164,15.48290165495549,14.416159691697205,17.585002613467015,16.649533557891846,15.714064502316676,32.32604998571777,-0.2349719165945352,-0.19491030197274828
2014-10-10,1.2689067125320437,1221.0,16.30933380126953,16.392667770385742,15.68000030517578,15.793999671936035,193324500.0,16.98070266989902,17.03596476196902,16.5766437663223,15.479775041719506,14.406943370759153,17.61188342149821,16.72423357963562,15.836583737773031,32.32604998571777,-0.16484301409416346,-0.18489489831730155
2014-10-09,1.2743074893951416,1224.5999755859375,17.483333587646484,17.702667236328125,16.959999084472656,17.134000778198242,110419500.0,17.079594586395935,17.086657214623425,16.59245475812808,15.476617005234917,14.397665402189409,17.608934455447056,16.798933601379396,15.988932747311736,50.86695263755179,-0.07293531651595586,-0.18990786937308607
2014-10-08,1.266800880432129,1205.300048828125,17.34000015258789,17.525333404541016,16.842666625976562,17.28533363342285,75826500.0,17.075060737079074,17.084724824273433,16.581514434490302,15.459959881888553,14.379362155527142,17.63201071336778,16.80663356781006,15.98125642225234,54.12230420072487,-0.09100327236805228,-0.2191510075873686
2014-10-07,1.264606237411499,1211.699951171875,17.235332489013672,17.430667877197266,17.048667907714844,17.30466651916504,67282500.0,17.05753799571709,17.076536709614274,16.5672958648149,15.441614417049012,14.359924219220147,17.691598510449598,16.82176685333252,15.951935196215441,54.53632947769197,-0.12814930640769617,-0.2511879413921977
2014-10-06,1.2513607740402222,1206.699951171875,17.275333404541016,17.499332427978516,17.18666648864746,17.374666213989258,115699500.0,17.03694395209643,17.067225288816285,16.55239948795934,15.422890275319203,14.340226946310818,17.712493071270924,16.82780017852783,15.943107285784738,55.97601397025627,-0.1756656028552115,-0.2819476001383231
2014-10-05,1.2670577764511108,1192.199951171875,16.87066650390625,17.100000381469727,16.735332489013672,17.013999938964844,81094500.0,17.00880043027203,17.05467667962555,16.535788038948635,15.403274436739604,14.319929693684205,17.71388864395177,16.828200244903563,15.942511845855357,49.611964397150956,-0.24088578138879058,-0.30851809945910097
2014-10-04,1.2670577764511108,1192.199951171875,16.87066650390625,17.100000381469727,16.735332489013672,17.013999938964844,81094500.0,17.00836713788096,17.05633695475456,16.52612719248366,15.387086240737341,14.301909156926476,17.706476621813465,16.82370023727417,15.940923852734878,49.611964397150956,-0.28390426807623825,-0.3254261789766786
2014-10-03,1.2670577764511108,1192.199951171875,16.87066650390625,17.100000381469727,16.735332489013672,17.013999938964844,81094500.0,17.007897737790636,17.058064996215364,16.516271177403233,15.370735349297869,14.283768081461336,18.081389086265663,16.90366687774658,15.725944669227498,49.611964397150956,-0.33468198354892564,-0.33580665670178866
2014-10-02,1.2624191045761108,1214.199951171875,16.68000030517578,16.8526668548584,16.357332229614258,16.761333465576172,134973000.0,17.007389221026116,17.059863569980692,16.50621605090704,15.354220127291166,14.265505661009808,18.377766850103008,16.983633518218994,15.589500186334982,45.165819818639996,-0.3946247115369843,-0.33608782499000445
2014-10-01,1.262833595275879,1214.5999755859375,16.14666748046875,16.17733383178711,15.710000038146973,16.016000747680664,89125500.0,17.02789386731361,17.072048472201285,16.501062163742006,15.340078284695336,14.248811160644815,18.63527459379175,17.07623348236084,15.517192370929934,27.688151110463128,-0.4396673930743624,-0.3214536033532595
2014-09-30,1.269083857536316,1210.5,16.461332321166992,16.510000228881836,16.007999420166016,16.178667068481445,63574500.0,17.11221829394969,17.11515246095723,16.510861384268498,15.333285094112568,14.236990494510795,18.838774628110478,17.209800052642823,15.580825477175166,29.60015564305205,-0.4148746496061726,-0.2919001559229838
2014-09-29,1.2673146724700928,1217.5,16.266666412353516,16.576000213623047,16.091999053955078,16.35066795349121,72790500.0,17.190014229405378,17.15337635452767,16.517572380547026,15.32478879286263,14.224002691340424,19.024167107291845,17.337866687774657,15.651566268257469,31.753082136119865,-0.3937579420667632,-0.26115653250218657
2014-09-28,1.2757054567337036,1214.0999755859375,16.549999237060547,16.648666381835938,16.404666900634766,16.440000534057617,56931000.0,17.259959752398224,17.18613996273324,16.520944187154214,15.314478449539731,14.20977750564042,19.15182739735743,17.448599910736085,15.745372424114741,32.90739414855608,-0.3785907735783063,-0.2280061801110424
2014-09-27,1.2757054567337036,1214.0999755859375,16.549999237060547,16.648666381835938,16.404666900634766,16.440000534057617,56931000.0,17.32828968725994,17.21659463329143,16.522579412469298,15.303166669795832,14.194859625851675,19.302108550468184,17.56696653366089,15.831824516853592,32.90739414855608,-0.36282085729502356,-0.19036003174422644
2014-09-26,1.2757054567337036,1214.0999755859375,16.549999237060547,16.648666381835938,16.404666900634766,16.440000534057617,56931000.0,17.402313783360132,17.2482923516275,16.52424767263923,15.291741203823351,14.179841960913842,19.36841027693934,17.66959981918335,15.970789361427359,32.90739414855608,-0.3374153153146153,-0.14724482535652716
2014-09-25,1.2778083086013794,1221.199951171875,16.834667205810547,16.997333526611328,16.406667709350586,16.463333129882812,72513000.0,17.48250655413534,17.281283854385457,16.52594963503482,15.280200909047128,14.16472384336773,19.40836494349359,17.772233104705812,16.136101265918033,33.15947748317772,-0.300080746236862,-0.09970220286700512
2014-09-24,1.2853965759277344,1218.5999755859375,16.7413330078125,16.856000900268555,16.46933364868164,16.80933380126953,56242500.0,17.56743767282305,17.31466959824271,16.52721461493688,15.268310132958327,14.149348530414452,19.42189432765403,17.873699760437013,16.325505193219996,37.06967424577478,-0.2504391315163801,-0.049607567024540895
2014-09-23,1.285148859024048,1221.0,16.347999572753906,16.920000076293945,16.333332061767578,16.694000244140625,84880500.0,17.63061299545251,17.335295549139573,16.52151523743521,15.252822457899923,14.131555986796691,19.53755842701523,17.986699676513673,16.435840926012116,34.685747215037296,-0.21866478790137478,0.0006003240984189112
2014-09-22,1.2841421365737915,1216.800048828125,17.0,17.06800079345703,16.31399917602539,16.66866683959961,123211500.0,17.70866405806183,17.36147086771096,16.5180306918452,15.238338259043232,14.114415891429841,19.55359095513392,18.08929967880249,16.62500840247106,34.177163134343616,-0.16318553931925806,0.05541660209836734
2014-09-21,1.2920063734054563,1215.300048828125,17.19933319091797,17.428667068481445,17.01799964904785,17.288000106811523,102163500.0,17.795330492933683,17.389748583144076,16.51498753734511,15.2239630974296,14.097330600806632,19.557204666555187,18.202933025360107,16.848661384165027,41.51577904522008,-0.08742083482199092,0.11006713745277369
2014-09-20,1.2920063734054563,1215.300048828125,17.19933319091797,17.428667068481445,17.01799964904785,17.288000106811523,102163500.0,17.83760802511053,17.393901582178056,16.499371121800333,15.203219006883048,14.075988329863456,19.530507267737672,18.237532997131346,16.94455872652502,41.51577904522007,-0.05250533250964651,0.15943913052146486
2014-09-19,1.2920063734054563,1215.300048828125,17.19933319091797,17.428667068481445,17.01799964904785,17.288000106811523,102163500.0,17.88340868496878,17.39822409137669,16.483439223113237,15.18226643301442,14.054503301255108,19.496851706565085,18.27213296890259,17.047414231240094,41.51577904522008,-0.007176741085384464,0.21242524627924272
2014-09-18,1.285000205039978,1225.699951171875,17.55733299255371,17.706666946411133,17.488000869750977,17.58799934387207,55389000.0,17.933026066481887,17.402723029522207,16.46718546788701,15.161103280513945,14.032874560080819,19.454997824723176,18.30673294067383,17.158468056624482,45.287108101508814,0.0507834136573706,0.26732574312039953
2014-09-17,1.2959076166152954,1234.4000244140625,17.493999481201172,17.64666748046875,17.299999237060547,17.42533302307129,77665500.0,17.961778293366038,17.395160730977313,16.444542763321657,15.136712365304316,14.009094461192582,19.437643415080956,18.32633295059204,17.215022486103123,42.66472621662781,0.09347760282966888,0.32146132548615675
2014-09-16,1.2939791679382324,1235.199951171875,17.010000228881836,17.497333526611328,16.827999114990234,17.382667541503906,124501500.0,18.0064820658906,17.393929208851027,16.42472881868025,15.113711152663441,13.986243367133193,19.42116219372488,18.334599685668945,17.24803717761301,41.98751828667545,0.1631736281772298,0.3784572561502787
2014-09-15,1.2960082292556765,1233.5999755859375,18.291332244873047,18.293333053588867,16.608667373657227,16.923999786376953,246831000.0,18.05846660958949,17.394388868742748,16.40537652124947,15.09090757086605,13.963524810782888,19.402316399687265,18.342966270446777,17.283616141206288,34.233197842629714,0.25410178769785574,0.43227816314354095
2014-09-14,1.2923569679260254,1229.9000244140625,18.700000762939453,18.826000213623047,18.46666717529297,18.61333274841309,49869000.0,18.15300551152387,17.413588423125027,16.394899283570126,15.07248453352423,13.943722302584934,19.30544113549236,18.36923294067383,17.4330247458553,63.06148701892975,0.413163874914229,0.4768222570049622
2014-09-13,1.2923569679260254,1229.9000244140625,18.700000762939453,18.826000213623047,18.46666717529297,18.61333274841309,49869000.0,18.114644908449765,17.36461926699082,16.350082445896533,15.036898119304242,13.912487450104479,19.3148346368857,18.31373291015625,17.312631183426802,63.06148701892975,0.4381704719188768,0.49273685252764554
2014-09-12,1.2923569679260254,1229.9000244140625,18.700000762939453,18.826000213623047,18.46666717529297,18.61333274841309,49869000.0,18.07308758845282,17.313651369789913,16.304360217562866,15.000954052680033,13.881043668844889,19.355936819204146,18.23899965286255,17.122062486520953,63.06148701892975,0.46371459432235085,0.5063784476798378
2014-09-11,1.2917059659957886,1237.4000244140625,18.69733238220215,18.98600006103516,18.57533264160156,18.687332153320312,56491500.0,18.028067158456132,17.260603150254273,16.25771430784872,14.964648739155077,13.849389561289248,19.367683248485534,18.16426639556885,16.960849542652163,64.98066144873182,0.48957324372719313,0.5170444110192095
2014-09-10,1.294196844100952,1243.5,18.63333320617676,18.76066780090332,18.24399948120117,18.739999771118164,56719500.0,17.97312840888412,17.202369313394435,16.20863111905131,14.927234835495124,13.817028741275662,19.345809694384677,18.085833168029787,16.825856641674896,66.31445687238237,0.5079227332864242,0.5239122028422136
2014-09-09,1.2891082763671875,1246.800048828125,18.86599922180176,19.03266716003418,18.46666717529297,18.565332412719727,68382000.0,17.90922246203128,17.13960888654857,16.157492358403495,14.888915589910972,13.784099169169691,19.31019028975256,17.99663314819336,16.683076006634163,64.04150636731146,0.5185928663911668,0.5279095702311609
2014-09-08,1.2953367233276367,1252.699951171875,18.507999420166016,18.992000579833984,18.501333236694336,18.80733299255371,82524000.0,17.854546632807242,17.08141608956199,16.108849124982964,14.851966677118925,13.752117675901799,19.269043073778622,17.920733165740966,16.57242325770331,70.12939175832365,0.5424529801706406,0.5302387461911595
2014-09-07,1.2932761907577517,1265.800048828125,18.83666610717773,18.86000061035156,18.167333602905277,18.49266624450684,167548500.0,17.775147769495035,17.010970501684778,16.054334299375473,14.812214251838174,13.718303526626535,19.163356825346447,17.836233139038086,16.509109452729724,66.2564047085676,0.5403768775545039,0.5271851876962893
2014-09-06,1.2932761907577517,1265.800048828125,18.83666610717773,18.86000061035156,18.167333602905277,18.49266624450684,167548500.0,17.715354563244052,16.950493124426735,16.005075068160696,14.775224784575173,13.686367990052085,19.086856961841065,17.778066444396973,16.469275926952882,66.2564047085676,0.561905784524793,0.5238872652317357
2014-09-05,1.2932761907577517,1265.800048828125,18.83666610717773,18.86000061035156,18.167333602905277,18.49266624450684,167548500.0,17.650578589805487,16.887547282790813,15.954820700961783,14.737863563872342,13.654218837848374,18.999434848481485,17.726799774169923,16.45416469985836,66.25640470856762,0.581211323464693,0.5143826354084713
2014-09-04,1.3150973320007324,1265.0999755859375,18.93400001525879,19.42799949645996,18.69333267211914,19.06933212280273,125125500.0,17.580404618580374,16.822032223128932,15.903551094021479,14.700126853514206,13.621854641148317,18.90241585073454,17.675533103942872,16.448650357151205,81.82313702436937,0.5973982284612234,0.49767546339441593
2014-09-03,1.3131976127624512,1268.9000244140625,19.17799949645996,19.200000762939453,18.67333221435547,18.746000289916992,101584500.0,17.456327326561844,16.730305696611634,15.839595921722868,14.656215242767587,13.585416664682402,18.644104483140985,17.595433139801024,16.546761796461062,79.28979707442656,0.5506541053617795,0.4727447721277141
2014-09-02,1.3131976127624512,1263.699951171875,18.36666679382324,18.99266624450684,18.286666870117188,18.941333770751957,147786000.0,17.348854579615583,16.648032447905294,15.78088068196137,14.615111875459553,13.550897710667455,18.43675627894394,17.52939977645874,16.62204327397354,86.01477961491608,0.5159031515125037,0.45326743881919773
